0.545510129837123,1.04749090380025,-1
2.40237797410037,4.99624043663835,-1
0.111353082621417,0.57104433045648,-1
2.95395232894461,4.98348567892774,-1
1.95632150036453,2.7215470483117,-1
4.22949740029152,6.13576129536976,-1
3.95663970409314,5.71568015751146,-1
1.98439539430035,3.59855535558071,-1
2.83620570742191,3.01924264898178,-1
1.23237602306906,1.8672979187193,-1
2.50764955833464,3.24415957492903,-1
0.724680642167237,2.66066966920466,-1
2.09721380963257,3.05118538820088,-1
1.53401393048566,0.105972398179134,-1
0.378849239000335,1.1110751820418,-1
2.09429238488755,3.68708862634273,-1
0.0427062855595501,-1.12331423568219,-1
2.06428731489734,4.07444480128751,-1
1.66182197472576,2.78604075006892,-1
2.06221234293846,3.81472460811182,-1
2.32616607357667,3.63704097600741,-1
-0.087483003925124,-0.710974859703329,-1
2.66155028871085,5.51007805586503,-1
1.95415494087816,3.07521645582144,-1
0.144866596476722,-0.0167544104881849,-1
1.0720748543469,0.777496478926573,-1
2.42853851485378,4.18486745208464,-1
4.25958900538103,6.19981483475551,-1
2.80927629754203,2.87676936721606,-1
1.37452093460408,2.23526429894612,-1
3.6565548060909,5.83280726674786,-1
0.916852210520985,1.27735205514603,-1
3.25566096531735,5.30038327492694,-1
1.6993302179467,2.98587619759789,-1
3.0601056344887,6.6654054133522,-1
2.76624693613813,2.75001885948343,-1
0.525462887605855,1.12746633405174,-1
-0.0716063161745879,0.154100751297002,-1
2.80034978337007,4.69943673096614,-1
1.20618932984768,2.03335226678453,-1
1.26726860371158,1.16356002879215,-1
3.0930321974408,4.17159839956757,-1
2.16141126213596,3.64366450874424,-1
0.934882022266635,2.26345718083709,-1
2.7282044824507,4.46413763875872,-1
1.60782201831905,1.95326501807743,-1
1.63168339467684,2.48044557334504,-1
1.14127577858603,1.06265100869321,-1
3.39212771719034,3.50149577444627,-1
1.83854430236557,3.1244416238606,-1
1.50033689107306,2.17104400281692,-1
0.409203643480107,1.42617312356989,-1
-0.527433993685546,-1.72331587280782,-1
2.1325004493336,2.7195331741316,-1
0.747364840497342,1.74597216255357,-1
1.62165957810034,2.17700758093064,-1
2.54624969910452,4.83077465637027,-1
2.56311041798386,4.0164944462186,-1
2.22239245634847,4.72775264797053,-1
2.56614544112053,4.73714341187272,-1
2.28193284985024,2.57859515214883,-1
1.82544858010199,1.553853895722,-1
1.27402701048699,1.8203087288983,-1
1.6671283928084,2.80540468144703,-1
2.65282497360816,5.1971673477879,-1
2.63820794395323,3.65115273048976,-1
3.93093602788212,5.85828811529472,-1
3.65115545642062,6.66970216720174,-1
2.09814375748496,4.46668220139637,-1
1.47984604412688,1.84919983319331,-1
2.79281241681797,3.35123493162791,-1
3.76526800269604,5.99768205124111,-1
1.97548966272909,3.13815260713716,-1
2.85594510138302,3.30785168196445,-1
1.51490494472891,1.49932295009353,-1
2.24571482013615,2.34992893196882,-1
1.95096132620053,2.83739434959465,-1
2.53479557268537,2.63124454647939,-1
0.285788410112455,1.34067238854744,-1
1.82809232826436,2.2860708147118,-1
1.86165630603314,3.31455861960786,-1
0.723940433276948,0.624435674689125,-1
2.58538322942181,4.24602786808787,-1
1.65689935834229,1.25690228624193,-1
2.47126208195719,3.55892420328625,-1
1.58416676299236,2.94503049978987,-1
3.02081417103176,5.59970968931542,-1
3.61477488597988,5.30731828397155,-1
2.94096419948921,4.4633270030168,-1
0.657950897138257,1.63929172926717,-1
1.90576741387955,2.41790342169904,-1
1.15606417297896,2.75698036591084,-1
1.66555354128579,3.13803442349637,-1
1.12418206886202,2.26205787086862,-1
1.53753653422635,1.96961378096559,-1
1.54117343508942,2.67637172654493,-1
3.30495403403947,5.33019119285047,-1
2.40972157432091,3.90637610247553,-1
-0.759463213124321,-2.31583128398749,-1
3.82216003098842,4.98489079872374,-1
1.44022656070909,1.60756797989221,-1
1.87955454006991,3.56305807068834,-1
3.0105398573511,5.46767698818959,-1
1.25082126801396,2.55640514578673,-1
3.18017191368399,4.88321080185773,-1
0.606433911675088,2.21937520557247,-1
2.76339352957016,2.89374493875088,-1
1.06420563668749,1.10306591327627,-1
1.87865381583777,3.37371219826525,-1
1.14241319085541,2.13457899765336,-1
1.98242510684395,1.63731267445621,-1
1.10914809225273,1.68150053695883,-1
0.305708671177041,-0.861360999582925,-1
1.28493756274436,2.68350129140919,-1
2.67474062234612,3.56807708173686,-1
1.92006775716081,2.62982731954708,-1
1.58217595551525,3.08390651208369,-1
1.56761339721372,2.52869194376578,-1
0.346256335229102,0.923871230312748,-1
2.79108226418646,2.21031751978915,-1
2.57756888973463,2.89393054715991,-1
3.34811188047105,4.95982563192584,-1
2.24590882713945,3.13922788602308,-1
2.46488768994435,4.58780731831412,-1
1.31193980704645,2.02672966607437,-1
2.89395948694974,3.32175043171691,-1
2.00863700265122,2.06907273345098,-1
2.85660011614076,4.72942978939378,-1
3.30921952784719,4.25198722033927,-1
3.71522057406719,4.13705051588885,-1
2.4347692976923,2.81532326351616,-1
1.82544518989542,2.57215836966249,-1
0.947725869707946,0.67512750142475,-1
4.52562674650604,7.265844707209,-1
4.12329615867558,6.93763303543012,-1
2.4423436215888,2.49298210315978,-1
3.23607647814084,4.76654478082284,-1
0.730480696378478,1.07041186239691,-1
1.32086467910854,2.34093584479502,-1
3.43939556628792,2.89445206935929,-1
2.53918502896816,3.14364437627901,-1
1.85258832571678,4.24167846843658,-1
2.43003528155705,3.27352804135617,-1
1.90161093246431,2.6332533124332,-1
1.00315670786345,1.29496121085597,-1
4.02223339351514,5.80371503121732,-1
0.930652313181623,2.42000178037829,-1
1.10548419324691,-0.142058900216996,-1
3.39662726907186,6.55956407393236,-1
3.20846599134409,3.65100152611572,-1
0.0976626469163866,-1.38401527538052,-1
1.68805682890153,1.53329421392091,-1
1.84711379505213,2.81348678091277,-1
0.459853496752175,-0.25040996799066,-1
3.22103381282577,5.27214709690754,-1
1.7254769073902,1.44614597001513,-1
1.83652998496586,2.52287987461186,-1
3.05151686211317,5.36271314908031,-1
1.00910986020472,1.29667377716681,-1
1.21267624397871,1.08787130671729,-1
2.71497456186303,4.67353271294188,-1
2.26059182356121,2.52742986441622,-1
2.29331286653096,2.41864189074045,-1
1.00561321633022,1.39178449706247,-1
1.32191174285729,0.521958136315278,-1
1.04729949765895,1.48962656561458,-1
0.671821993734282,-0.363014310731059,-1
1.59035775691599,4.12518862592167,-1
2.12594704348097,4.83289146527401,-1
1.79051781789903,3.16380078682429,-1
1.48114986660074,2.89013820379147,-1
2.32175596870134,3.68810767150336,-1
0.882163717309525,1.71064467937836,-1
1.68010167851755,1.70827392743597,-1
4.29021224557965,6.70750803696898,-1
2.62065991170854,3.68826503417856,-1
2.26061264664444,3.05067137896732,-1
3.26689034084807,5.43095333026316,-1
1.28011050063021,1.32955943492141,-1
1.57980025980032,3.13128204914686,-1
2.15660615697162,5.52878901618648,-1
1.34335485305007,1.59270464864827,-1
0.93137702809209,1.32678634484901,-1
1.29759719706235,2.0878013007163,-1
2.26678961255647,3.64414640999474,-1
0.91456983721808,1.40839580084898,-1
1.26792068840424,2.79781401516269,-1
1.03350618455049,1.42309105442899,-1
0.682539214087192,1.02606501845304,-1
1.46139485648166,1.95715868024296,-1
2.55281419069228,3.46254553774202,-1
2.3426914407636,3.72365462094655,-1
1.36548977501936,1.03565195754881,-1
1.37856763259537,1.69103670043468,-1
2.27965060066964,3.56945846252931,-1
4.34910035285776,6.3468170328952,-1
2.00303798041561,2.83467905479861,-1
1.05291364441697,0.72741993659633,-1
2.15180448720205,3.24345000398962,-1
0.905290766954414,1.4732305502172,-1
0.980685814713453,3.81233776859642,-1
2.05754263717159,3.73030866427875,-1
1.82316164911363,4.23717924599981,-1
2.5799183633343,5.51902575974075,-1
2.83289936513409,3.8138607674993,-1
2.05272492959423,3.22569700164801,-1
2.83284382625581,4.04274652156796,-1
3.30403333532264,5.45739894508787,-1
1.45710320355362,2.11725950779515,-1
1.11936756474142,2.07956838944268,-1
3.46414418123071,4.96536848624803,-1
2.43552493879431,3.70606030484553,-1
2.80035186770058,4.52515851777313,-1
2.85358522019602,4.50001288100342,-1
1.70829795945419,1.99155695226962,-1
0.804860701441805,2.3179544489042,-1
0.0199168960115315,-0.124030907208566,-1
1.6577120716662,1.36718434776871,-1
0.750645242572087,1.61310231149848,-1
2.62285625904474,3.1764370850907,-1
4.22686694916019,5.53395322998807,-1
1.80716984498305,2.23766027077431,-1
1.79040147450011,3.29344415860977,-1
2.97120068601723,4.99462983401386,-1
0.475691514945791,1.38501876364501,-1
3.24148675735336,4.84431541694419,-1
1.85193896020559,3.53497828864144,-1
1.62343523802194,2.92746913264276,-1
1.42126712675064,3.06156131579249,-1
1.80485636566049,2.6559398021193,-1
1.59449338540251,1.52383100337993,-1
1.9367752102328,2.66006679116249,-1
0.745232885888016,2.36633260890945,-1
1.445999450419,3.4570336312465,-1
1.71683726421597,1.71873300736581,-1
2.36428013581538,3.87894919792795,-1
2.36483321750131,5.06857168828665,-1
3.18410710023892,4.56380255383032,-1
0.888261907133677,1.10979725849641,-1
2.51801929989356,3.25593103331955,-1
1.82494021464015,2.83051577842463,-1
1.78370502804792,2.20020863303911,-1
1.77929845262803,2.40243788971731,-1
1.41986477837048,1.97580850644841,-1
3.26983686752506,6.01406176919093,-1
1.75664670905934,1.9660125186898,-1
1.82680198242865,3.67029211461023,-1
3.47416729223472,4.26341858343921,-1
3.24417060060924,5.7861976918703,-1
1.23683853363074,2.92624385619577,-1
2.10654493995814,2.64575430346246,-1
1.97089005157448,2.99656922212476,-1
0.0445137080185136,-1.30540197696395,-1
3.44195305272791,5.27708188824459,-1
2.0103207407074,2.88392293435183,-1
1.53482783263748,1.66314876304964,-1
2.31600108679585,4.6531181553776,-1
2.35344234377809,5.08309248997527,-1
2.96651031170517,4.78847045704365,-1
0.739669874013038,0.175915874747537,-1
1.49354365198762,1.29942157874782,-1
2.43370232562291,3.6961686627829,-1
0.279526713022877,-0.122526795731701,-1
2.32384359935034,3.2667075893334,-1
0.907006067721256,1.83684680722575,-1
1.86635764931407,3.71821297690762,-1
2.44375069827123,4.71923323061429,-1
1.71647148434348,3.3475908832732,-1
3.95411771575001,5.00715365725982,-1
3.58661649156305,4.60153533702875,-1
2.54037168646617,1.45378251464714,-1
1.69741501056855,2.30115716686159,-1
1.51004865616356,2.25128571142998,-1
1.81043935852225,3.4399090414688,-1
2.63193955786741,3.8824548723221,-1
1.27419987237322,1.17653216256177,-1
0.77123621366368,1.37271543042561,-1
2.94177228242921,5.17438089939288,-1
1.2371927739373,3.2271533503361,-1
0.974439897420511,1.32727294638078,-1
1.85929296997868,3.00525401641062,-1
3.14985864344965,4.69621525156294,-1
0.385527973861792,-0.375064484360857,-1
5.00305865632618,7.3633225713877,-1
2.21128271724185,4.09733270138375,-1
1.47835268272315,4.11852093862494,-1
2.27607824322928,3.09037288484717,-1
1.9892223981381,3.98185250183824,-1
1.77712465049459,2.37022480244534,-1
0.854604444932582,-1.03493672383353,-1
2.42550609436198,3.0441290610296,-1
0.824386703246965,2.27087663370756,-1
1.8254140007909,1.89486106118977,-1
0.925477160133275,1.02144584335452,-1
1.85414692182477,3.31640294968828,-1
2.77886867788401,3.69732622789812,-1
2.17268895530888,4.03135438181227,-1
1.5078473883146,1.94267981171006,-1
2.63585671152769,3.93309880788098,-1
0.734427960807723,-0.0646017568885648,-1
2.31286041146265,3.06244477120599,-1
2.755725157183,4.54050801297273,-1
0.848990800497426,2.23255462772339,-1
-0.142036532036736,0.521799992685751,-1
1.36217550028,1.20061998500885,-1
2.31324421242631,4.21559767017422,-1
3.5001593040534,4.3967003252326,-1
1.35052419822342,3.75846245114796,-1
3.02246014258222,3.4788550645534,-1
1.30559419099493,2.058712846658,-1
1.47268186784289,2.59455873847016,-1
1.27399712712699,1.53505891556576,-1
3.83103640773297,4.87621719030279,-1
2.08731916387269,2.89294509396372,-1
2.05555114765676,3.62516126428819,-1
0.229509890057501,0.99751800461204,-1
3.43552300317952,5.32032472192039,-1
1.01074072121182,0.0777764462737762,-1
3.09336085495988,5.56589911628937,-1
3.37260284959221,4.12073829343382,-1
0.952559937809612,-0.223423523179736,-1
2.31047205655185,2.33859853281521,-1
1.80472773718356,2.33051272425257,-1
1.38387734840754,2.68705449087999,-1
3.17670350891464,5.59852700377649,-1
1.28424669159434,0.737474101423563,-1
0.998413759086196,2.33927020066624,-1
2.94258483928293,5.27160416485218,-1
2.24044392084736,4.13174203535017,-1
2.01634083247653,2.10379489840714,-1
2.58329889758329,4.02782322799873,-1
1.2039672388882,3.58048013463766,-1
1.0386205462523,1.33589487743401,-1
2.97725372014288,4.62693157218478,-1
2.0285375975801,3.27767386792794,-1
1.15268837533364,2.02186817355729,-1
1.41619632741679,1.12447011211077,-1
1.1301350133791,1.68958622193659,-1
0.110490615991889,-0.999714333012243,-1
1.28374279178912,1.14456670129252,-1
1.61229186718007,2.03466320147453,-1
2.00708944145565,2.71939652739006,-1
3.38557311304465,4.04242018840181,-1
2.79816555622972,5.54139853147078,-1
2.06977087726646,3.03336478392498,-1
1.67721460656893,2.15267282592784,-1
2.12978755195803,3.28604964436604,-1
0.943146365369781,1.3655213681414,-1
4.19432388993979,7.06855397991682,-1
2.00308914392952,0.282606420589023,-1
1.59412571464173,2.60745406357789,-1
-0.430770313326999,0.977694548153927,-1
1.86303822871517,3.2933587405909,-1
3.34365276079042,4.65119221942681,-1
1.86423126037029,3.17410338005522,-1
2.24223668937726,3.03736193295603,-1
1.31472959987744,1.82657314720998,-1
1.86441189762994,2.85026425168386,-1
2.56073517247385,4.4805871280995,-1
2.06722753023397,2.76531332139881,-1
2.04809187412356,3.14737535847175,-1
3.05136250324977,4.83058309188039,-1
-0.114847903626242,0.488589410164532,-1
2.14645583712716,4.58357186524556,-1
2.25074748844167,2.720836269403,-1
2.73559082370088,4.71679504967943,-1
2.37767933402953,5.85714188688726,-1
2.34242018188567,3.44342806100632,-1
0.813031141352276,2.1274542332347,-1
3.56429639458683,5.48171796056611,-1
2.02684026701678,3.24777178135196,-1
2.22483499422047,5.63253577204525,-1
3.00784245333222,4.698499132584,-1
-1.55439937534145,-1.90319215489503,-1
1.4895106547497,2.31994104171135,-1
3.33581996613276,6.06911204312093,-1
1.68126057023656,3.08163372661957,-1
0.772052555789289,1.21510076825608,-1
0.21679115326934,1.68372610540758,-1
2.41695524004165,5.05373456719922,-1
0.22189738219647,0.236660270039517,-1
-0.878385606501448,0.737833118222596,-1
1.30227290715783,0.994459062320287,-1
4.52985400059344,7.93333054198109,-1
3.56745792922186,5.30692685968798,-1
1.60099388361053,0.917780286793554,-1
-0.38036463860033,-0.422683749047998,-1
0.790463391013419,1.38864807069114,-1
1.0984598080581,2.05121854273416,-1
1.1001926958753,2.10839855899114,-1
3.44240209317883,5.32890067045991,-1
2.55412862687658,3.04774407529678,-1
1.82288934656661,3.17770834541856,-1
4.06644812924741,4.5062490397697,-1
3.44533499440513,5.85282271067883,-1
0.484047913265268,0.852220328950106,-1
1.65583354174169,3.03748025449957,-1
1.563513662378,1.24252212962379,-1
1.92610203860056,2.370991432529,-1
2.73549114592458,4.5094308825511,-1
2.13430560122518,2.94259266000643,-1
1.37100737374864,2.247415183602,-1
1.68210783314769,1.40265014523434,-1
2.87236785050157,5.36793499294244,-1
1.87599546028846,4.59913063614694,-1
1.0369524691167,2.52003098301434,-1
0.854493486596145,2.17448014944853,-1
1.57341579138323,2.31686800562867,-1
3.56152011123446,5.28798219764844,-1
1.54056717632987,3.27724375110086,-1
2.8095283855867,3.70848403146903,-1
2.99308517441704,5.12108233579895,-1
2.67935110996107,5.70438206603485,-1
2.52119304558586,3.73606177009042,-1
2.19899484808381,4.71269587639839,-1
2.19876146945117,1.98186267002384,-1
2.16871837796205,2.86357142227797,-1
2.21058587247967,2.44883840134082,-1
2.82995959080223,6.41647281990267,-1
1.99024082141594,2.93812628756585,-1
2.21944434968685,2.20992436657695,-1
1.52686111216568,1.48945591005662,-1
2.37165296688524,3.82009255175584,-1
1.68209327717939,1.17198471149438,-1
3.15600160437109,4.27333149121831,-1
0.980521879699462,0.36417564002195,-1
2.32562906048808,5.1096037599559,-1
3.33198614727239,5.28973936843573,-1
1.62723500640181,2.53287645254878,-1
0.0622961835630573,0.331826761429558,-1
2.34697446872503,4.14825706149287,-1
2.14264041122078,1.87315365833256,-1
2.74789596695347,4.71591440388322,-1
1.91057639313451,1.78945204039808,-1
3.67119718070527,5.45120600037272,-1
2.61879965916745,4.53643236919919,-1
0.594771665897458,2.56319088621601,-1
1.99796104759069,1.85739825867219,-1
2.58029928138909,3.67257745541189,-1
0.674004807059427,1.38497044377949,-1
1.51321555653279,3.1796729038798,-1
1.70974133730486,2.32027769294847,-1
3.48155834752248,4.59548555806198,-1
3.3462086198063,4.23917112922275,-1
2.24775113552681,4.460142078844,-1
1.20845641427562,1.69777016081595,-1
2.99121747743621,3.84317880853697,-1
4.34570426158712,6.16686859784352,-1
2.61979259594415,5.37145971861388,-1
2.82481301861633,4.78008681998862,-1
2.72492656755682,5.52268969089731,-1
0.194691145906031,0.275221550247687,-1
2.17674176418956,3.61817235110374,-1
0.591467335667167,2.40426291996017,-1
3.32684074861627,4.07198008873593,-1
1.70025048273103,2.01772026069665,-1
3.61767937319249,5.49672194787786,-1
1.57806924800841,3.0337743079783,-1
2.11676164499178,2.12319060275639,-1
1.42048087478485,3.21222801063526,-1
2.72858463580702,3.42095412729918,-1
1.84076169542983,2.69024885963956,-1
1.08816939913426,1.79896103077773,-1
2.03806782645597,4.44660575429408,-1
2.23439510824879,2.49558645680607,-1
2.13928798125772,2.31910846451646,-1
4.06949264056799,5.0828202867245,-1
3.0881515321935,5.91146171205532,-1
1.27622081337126,1.80871652515431,-1
2.1138468196935,3.39753963252191,-1
2.24199872902825,4.87445933599574,-1
2.8484363718383,5.48289742856671,-1
4.75036795444841,7.42193145189018,-1
1.30029524601289,2.01633808239652,-1
2.96396944893812,4.37068668653554,-1
2.67445787844843,6.20780653460064,-1
3.06032469667839,4.33814286309065,-1
2.46603040481859,5.08761273538913,-1
4.31615448936923,7.05621516726826,-1
2.6235051720459,4.84420684938806,-1
4.12563175138065,5.78414511691885,-1
1.85687260275693,4.19417665314864,-1
3.60976994998746,4.46054467781712,-1
2.04161276294819,3.67769156742529,-1
2.95306907967691,5.65240615641554,-1
2.6168518824661,4.77814382678135,-1
2.23652170418904,4.07050338842756,-1
3.26034038472463,5.38903947199083,-1
1.5378035084774,2.62735934598996,-1
2.46427684163728,3.78753458999254,-1
3.16583765432102,4.85110718098463,-1
1.63018980937905,3.33862383122442,-1
2.57037361832679,5.52366338914853,-1
1.82611151400616,4.03000998135528,-1
2.90333263262812,3.91093606030554,-1
2.54004249303671,3.6210561824359,-1
1.76011369249213,1.57296225766082,-1
2.08720224480285,2.38079100605339,-1
2.26532261688933,3.76449378303219,-1
1.67742085441248,1.36158236331883,-1
1.17263032647419,2.76010497333444,-1
0.583866958403991,1.45123253804654,-1
2.86749917759887,5.02347335935467,-1
2.07171515422814,3.53648161757809,-1
3.26961662270509,3.03998043444635,-1
1.44130820702557,0.710590654023913,-1
1.13685670179844,2.00919644270933,-1
2.5910265145753,3.96603826541735,-1
2.99652485673563,3.6072580793736,-1
3.16823840693104,6.24838299369241,-1
2.44319858686062,3.14969046832064,-1
0.701204005310312,1.10010011082666,-1
3.02434174898576,3.76854124070735,-1
2.51118229027733,3.79613066450853,-1
2.43423624845806,4.03533130545047,-1
2.43525516047665,3.52152559895611,-1
1.64577021175634,4.0018794173044,-1
1.26350085569227,0.229071706036958,-1
1.3197622982914,1.80464686794424,-1
-0.392745470033727,0.670333621728092,-1
1.65041629640073,1.0917593961087,-1
0.896312523182013,0.810893895928975,-1
2.28112599388643,3.8961949858238,-1
2.5092528672585,4.80278034023466,-1
-0.272704209400292,0.711554703062866,-1
1.49415119254504,2.12910016239326,-1
2.74638130725939,3.53894355182697,-1
3.09195718850572,3.77552815279618,-1
1.04564881266532,1.27849637326478,-1
2.12353008273676,2.95008147423831,-1
2.05424386567109,2.34245907652092,-1
0.377183557447932,0.583923626993736,-1
4.02852643039253,5.82268929339269,-1
1.38817904881459,2.3903920884614,-1
0.545536195431688,0.0723977427517539,-1
1.9959514885344,1.65603078909254,-1
2.29108216075599,3.05215018121722,-1
5.04638451412745,7.41601217719424,-1
2.90329500024062,3.92220678654947,-1
2.0666808013608,2.23057605498327,-1
2.67446681367337,4.22785504740194,-1
0.912561154967197,1.57359022575824,-1
1.2062719938214,1.42676688006479,-1
2.52804706183617,4.36338076174373,-1
3.06411129215456,4.53307078636855,-1
1.42050891364372,0.954389398664426,-1
2.49585715283251,4.90066559391985,-1
3.40982970385449,4.08137196771689,-1
2.80754596148769,3.11375090663623,-1
1.71060687151651,0.897411961944665,-1
3.1263531616339,3.56691829876665,-1
1.1524469949425,2.44094484726919,-1
2.38399890089469,4.12065857271818,-1
0.574840391769314,0.638053498208637,-1
2.64715965586642,3.4797066727476,-1
0.82476361596914,1.82467498055453,-1
2.38604953024368,4.39129600631642,-1
0.204905119143757,0.978818974781734,-1
1.4597547729141,2.60071812856302,-1
1.81008535623969,3.34669997227656,-1
3.71423905285873,5.37271918743449,-1
1.66878661036016,2.44379382608843,-1
3.04066340116502,4.5890965211276,-1
1.53001065473122,1.54107019437635,-1
3.42363045036294,5.15121460395509,-1
2.94713466824066,3.21832061182222,-1
0.45830441862746,1.40402254314281,-1
2.17133827702147,3.17553561423268,-1
0.58089719224428,2.05713600935093,-1
3.13372113239518,5.84108417251447,-1
0.896363852914028,1.08058474978141,-1
2.5638061643163,4.16808003242676,-1
1.87696680384105,1.39075073878333,-1
1.40845820742918,1.82168102477082,-1
0.168660235283628,0.277166769547418,-1
3.61408642314855,4.51662513459442,-1
2.25353054566435,3.54732144320306,-1
2.18619037297691,1.91553093766707,-1
2.85257799131457,4.12229949410889,-1
3.00417178601361,4.86923591175917,-1
4.01326817895165,6.43213579344772,-1
1.25106013864431,1.47147295250147,-1
1.38807296462537,0.679073187305439,-1
0.625960007428452,1.9338776654954,-1
1.83301069677601,2.13100872082447,-1
2.40942637323164,5.39886086020608,-1
2.69580423367599,3.3030716466998,-1
1.35559139551437,3.51114014811421,-1
2.18517542991586,3.05081007019369,-1
2.54196475854237,2.38967574726922,-1
1.23891411083216,2.40053964006982,-1
2.77920478435318,4.8206806069666,-1
1.67760947371114,0.979240502002451,-1
3.89111539026808,6.0217331902482,-1
3.02194189151186,4.972930134033,-1
-0.225964672107057,0.186893305843725,-1
0.534069403238828,0.780822615040629,-1
1.7526650629581,2.43587406734311,-1
2.78175880211723,6.03609152985462,-1
1.56620954311323,1.6762762384531,-1
0.574150167992494,0.382250201315202,-1
1.12564340741682,2.11933629953966,-1
0.728125136841196,0.560164034263404,-1
2.84922178271621,4.31545135693518,-1
2.82730149430502,4.51722421990405,-1
1.53308572219465,3.00239949378894,-1
5.4123966327518,6.81590872989473,-1
0.720141607604476,2.52198877260422,-1
2.8884029173057,4.89545254699865,-1
0.400785344620838,1.18140875098848,-1
1.26220554767421,-0.228590400328378,-1
3.53881582329726,6.10687875637958,-1
1.2663854325707,1.65264603186945,-1
2.21863165762665,2.66320558597701,-1
2.31554506409647,1.63279210711451,-1
1.70123655613433,2.37795782902065,-1
1.91294626956892,4.2607187785722,-1
1.72492756747033,1.9666863091132,-1
1.07907394142874,1.89751092642326,-1
2.10562360919908,1.95516456040793,-1
1.76911703350086,1.92680114498373,-1
0.417570238533512,-2.04688202185796,-1
4.32701379224656,6.56605294389318,-1
2.78835492281956,5.62116199721038,-1
2.37559812908376,2.34426142110456,-1
1.03242363768687,2.20599016515671,-1
1.00259317318761,1.065341217957,-1
1.92324468811317,2.29065606522302,-1
1.64141126932836,3.2012855753135,-1
2.14361817713238,3.78942572293852,-1
2.15393461868735,3.17637455074946,-1
2.0827532781808,3.64321124243493,-1
2.60667524722886,2.957674725261,-1
2.48111416813947,3.7934592159113,-1
1.94328936803998,3.55766217881498,-1
1.66982196867094,2.13041823120807,-1
3.20403020497559,4.31702744450734,-1
1.97560545456508,1.80926928531362,-1
2.34909812637539,4.46779557200719,-1
3.55905296721517,6.88327226068181,-1
1.70596056101802,2.13046267686419,-1
0.705277416279999,1.80006456280269,-1
1.16014374212536,4.29317748136395,-1
2.45679259579798,4.59633279352972,-1
2.15980252529909,2.29548317849791,-1
2.4182159479434,2.5384826462454,-1
0.615286747129766,0.297775556679822,-1
0.920278155315079,1.77000750203965,-1
2.6553451051173,3.27867932060179,-1
1.44415995726546,2.9530977534837,-1
1.58069137700864,0.940712113486708,-1
2.63586849158603,3.50826283817282,-1
2.19609053832095,1.57084317036537,-1
0.59535497756922,-0.336479904353546,-1
-0.656645489176369,-0.15534274622028,-1
1.75261212581758,2.57319954264575,-1
2.0876624306984,2.17312051309174,-1
1.91575024950884,2.44312930855523,-1
2.79169521184349,2.90885454309866,-1
2.00599317698072,3.8775654097661,-1
3.26693659999039,5.67489033804449,-1
0.693398096356698,0.673259166371735,-1
0.898230062697717,2.02977830712426,-1
3.28570924262183,3.83232647125936,-1
-0.112411539606915,-0.848591859867507,-1
1.62214632900196,2.31877554078156,-1
3.29635873853166,4.1606901742837,-1
2.36116358542889,4.83930580184095,-1
-0.0413190409518385,-1.52441403122963,-1
2.99959649830419,3.80375862800023,-1
1.48169942716925,2.45391301587798,-1
3.57678242589123,6.1821321813865,-1
1.41199581464156,1.76019374883038,-1
1.58801301959181,0.32603117469681,-1
1.08800790702295,1.4337870776815,-1
2.11064384154781,2.45892546692339,-1
1.41030645163048,1.97965852335169,-1
0.57225572818727,-0.902479369731457,-1
3.08067685290604,3.62154794069762,-1
2.44213221390035,2.33779099826423,-1
1.50470576759128,3.71257724918106,-1
3.03481743383933,4.86616620026769,-1
2.77856944326378,4.55620185962369,-1
0.630269839877412,-0.977034004880794,-1
2.74468891997387,4.18434025462555,-1
2.76328499333308,3.54760351964847,-1
2.14592073612458,1.98536896986878,-1
-0.951218592723052,-2.09169441757628,-1
1.21726102473424,2.29644628386439,-1
1.4288207161544,1.52394097755672,-1
1.29462061640141,1.83782868293619,-1
2.52587554827467,3.56892780661897,-1
0.686027333600464,0.16012110184007,-1
4.4004111069853,6.03321240112107,-1
1.85120461699032,3.03918305497471,-1
2.42662678008013,4.20855354469673,-1
1.17172339941002,1.54813638491598,-1
1.82426891235231,2.3217644892711,-1
3.07381026430634,3.89277394149094,-1
3.04199511635688,3.77698562934975,-1
1.57850242448088,3.54635118941398,-1
2.65238999832894,4.17429263537528,-1
2.4344030863948,2.66002709895379,-1
2.07071206031532,1.60227034242865,-1
1.60663588019463,2.07025420077462,-1
2.06029510688973,5.10266033885389,-1
0.37517417726357,-0.140049275661804,-1
2.49948127946109,2.60037431542687,-1
4.88704740153821,7.61191798635316,-1
0.36722412434141,0.491002944204106,-1
1.67321977872011,4.04441922204898,-1
2.49391211182885,3.9608851486938,-1
1.6874224845819,3.49246425081471,-1
1.99681075224554,4.20638932565365,-1
3.05898011742288,5.46269496269113,-1
1.83630583878356,3.78882371444571,-1
1.98311570892553,2.21771397145163,-1
2.90801529371951,3.74008832125436,-1
2.79409542638113,3.54920980132214,-1
3.92164531164111,4.88307317522074,-1
1.20853054941965,2.25568587912559,-1
2.83518568197008,4.91684985382325,-1
1.30158039615693,2.45231515006323,-1
1.9242797726099,1.79394691512996,-1
3.40631805474457,4.14130339326388,-1
3.78020759966024,5.34319168826716,-1
1.16613737783182,2.35606242320584,-1
1.08584848437357,0.888484737967051,-1
1.93427499320225,4.03744117145659,-1
2.89650232513597,3.64612488456542,-1
3.11766209320393,4.05506330582387,-1
1.61484472768052,3.66371202363076,-1
2.87729368965401,5.15735373123856,-1
2.21167145243958,2.36130063664862,-1
